timestamp,value,classification,date,datetime_utc,year,month,month_name,quarter,sentiment,rolling_7d,rolling_30d,momentum,sentiment_change,streak,next_sentiment
1655530200,6,Extreme Fear,2022-06-18,2022-06-18 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,8.857142857142858,11.9,-2.8571428571428577,179,73,Fear
1655616600,6,Extreme Fear,2022-06-19,2022-06-19 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,7.714285714285714,11.666666666666666,-1.7142857142857144,179,74,Fear
1655703000,9,Extreme Fear,2022-06-20,2022-06-20 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,7.428571428571429,11.533333333333333,1.5714285714285712,179,75,Fear
1655789400,9,Extreme Fear,2022-06-21,2022-06-21 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,7.571428571428571,11.366666666666667,1.4285714285714288,179,76,Fear
1655875800,11,Extreme Fear,2022-06-22,2022-06-22 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,8.142857142857142,11.4,2.8571428571428577,179,77,Fear
1655962200,11,Extreme Fear,2022-06-23,2022-06-23 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,8.714285714285714,11.366666666666667,2.2857142857142865,179,78,Fear
1656048600,11,Extreme Fear,2022-06-24,2022-06-24 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,9.0,11.366666666666667,2.0,179,79,Fear
1656135000,14,Extreme Fear,2022-06-25,2022-06-25 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,10.142857142857142,11.433333333333334,3.8571428571428577,179,80,Fear
1656221400,14,Extreme Fear,2022-06-26,2022-06-26 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,11.285714285714286,11.5,2.7142857142857135,179,81,Fear
1656307800,12,Extreme Fear,2022-06-27,2022-06-27 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,11.714285714285714,11.466666666666667,0.2857142857142865,179,82,Fear
1656394200,10,Extreme Fear,2022-06-28,2022-06-28 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,11.857142857142858,11.333333333333334,-1.8571428571428577,179,83,Fear
1656480600,13,Extreme Fear,2022-06-29,2022-06-29 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,12.142857142857142,11.433333333333334,0.8571428571428577,179,84,Fear
1656567000,11,Extreme Fear,2022-06-30,2022-06-30 05:30:00+00:00,2022,6,Jun,2022Q2,Fear,12.142857142857142,11.266666666666667,-1.1428571428571423,179,85,Fear
1656653400,11,Extreme Fear,2022-07-01,2022-07-01 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,12.142857142857142,11.066666666666666,-1.1428571428571423,179,86,Fear
1656739800,14,Extreme Fear,2022-07-02,2022-07-02 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,12.142857142857142,11.1,1.8571428571428577,179,87,Fear
1656826200,11,Extreme Fear,2022-07-03,2022-07-03 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,11.714285714285714,11.133333333333333,-0.7142857142857135,179,88,Fear
1656912600,14,Extreme Fear,2022-07-04,2022-07-04 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,12.0,11.133333333333333,2.0,179,89,Fear
1656999000,19,Extreme Fear,2022-07-05,2022-07-05 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,13.285714285714286,11.433333333333334,5.7142857142857135,179,90,Fear
1657085400,18,Extreme Fear,2022-07-06,2022-07-06 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,14.0,11.6,4.0,179,91,Fear
1657171800,18,Extreme Fear,2022-07-07,2022-07-07 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,15.0,11.7,3.0,179,92,Fear
1657258200,20,Extreme Fear,2022-07-08,2022-07-08 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,16.285714285714285,11.8,3.7142857142857153,179,93,Fear
1657344600,24,Extreme Fear,2022-07-09,2022-07-09 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,17.714285714285715,12.233333333333333,6.285714285714285,179,94,Fear
1657431000,24,Extreme Fear,2022-07-10,2022-07-10 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,19.571428571428573,12.6,4.428571428571427,179,95,Fear
1657517400,22,Extreme Fear,2022-07-11,2022-07-11 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,20.714285714285715,12.933333333333334,1.2857142857142847,179,96,Fear
1657603800,16,Extreme Fear,2022-07-12,2022-07-12 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,20.285714285714285,13.0,-4.285714285714285,179,97,Fear
1657690200,15,Extreme Fear,2022-07-13,2022-07-13 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,19.857142857142858,13.133333333333333,-4.857142857142858,179,98,Fear
1657776600,18,Extreme Fear,2022-07-14,2022-07-14 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,19.857142857142858,13.466666666666667,-1.8571428571428577,179,99,Fear
1657863000,15,Extreme Fear,2022-07-15,2022-07-15 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,19.142857142857142,13.733333333333333,-4.142857142857142,179,100,Fear
1657949400,21,Extreme Fear,2022-07-16,2022-07-16 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,18.714285714285715,14.2,2.2857142857142847,179,101,Fear
1658035800,24,Extreme Fear,2022-07-17,2022-07-17 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,18.714285714285715,14.7,5.285714285714285,179,102,Fear
1658122200,20,Extreme Fear,2022-07-18,2022-07-18 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,18.428571428571427,15.166666666666666,1.571428571428573,179,103,Fear
1658208600,30,Fear,2022-07-19,2022-07-19 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,20.428571428571427,15.966666666666667,9.571428571428573,179,104,Fear
1658295000,31,Fear,2022-07-20,2022-07-20 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,22.714285714285715,16.7,8.285714285714285,179,105,Fear
1658381400,34,Fear,2022-07-21,2022-07-21 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,25.0,17.533333333333335,9.0,179,106,Fear
1658467800,33,Fear,2022-07-22,2022-07-22 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,27.571428571428573,18.266666666666666,5.428571428571427,179,107,Fear
1658554200,31,Fear,2022-07-23,2022-07-23 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,29.0,18.933333333333334,2.0,179,108,Fear
1658640600,30,Fear,2022-07-24,2022-07-24 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,29.857142857142858,19.566666666666666,0.14285714285714235,179,109,Fear
1658727000,30,Fear,2022-07-25,2022-07-25 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,31.285714285714285,20.1,-1.2857142857142847,179,110,Fear
1658813400,26,Fear,2022-07-26,2022-07-26 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,30.714285714285715,20.5,-4.714285714285715,179,111,Fear
1658899800,28,Fear,2022-07-27,2022-07-27 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,30.285714285714285,21.033333333333335,-2.2857142857142847,179,112,Fear
1658986200,32,Fear,2022-07-28,2022-07-28 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,30.0,21.766666666666666,2.0,179,113,Fear
1659072600,39,Fear,2022-07-29,2022-07-29 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,30.857142857142858,22.633333333333333,8.142857142857142,179,114,Fear
1659159000,42,Fear,2022-07-30,2022-07-30 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,32.42857142857143,23.666666666666668,9.57142857142857,179,115,Fear
1659245400,39,Fear,2022-07-31,2022-07-31 05:30:00+00:00,2022,7,Jul,2022Q3,Fear,33.714285714285715,24.6,5.285714285714285,179,116,Fear
1659331800,33,Fear,2022-08-01,2022-08-01 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,34.142857142857146,25.233333333333334,-1.142857142857146,179,117,Fear
1659418200,31,Fear,2022-08-02,2022-08-02 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,34.857142857142854,25.9,-3.857142857142854,179,118,Fear
1659504600,34,Fear,2022-08-03,2022-08-03 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,35.714285714285715,26.566666666666666,-1.7142857142857153,179,119,Fear
1659591000,30,Fear,2022-08-04,2022-08-04 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,35.42857142857143,26.933333333333334,-5.428571428571431,179,120,Fear
1659677400,31,Fear,2022-08-05,2022-08-05 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,34.285714285714285,27.366666666666667,-3.2857142857142847,179,121,Fear
1659763800,31,Fear,2022-08-06,2022-08-06 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,32.714285714285715,27.8,-1.7142857142857153,179,122,Fear
1659850200,30,Fear,2022-08-07,2022-08-07 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,31.428571428571427,28.133333333333333,-1.428571428571427,179,123,Fear
1659936600,30,Fear,2022-08-08,2022-08-08 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,31.0,28.333333333333332,-1.0,179,124,Fear
1660023000,42,Fear,2022-08-09,2022-08-09 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,32.57142857142857,28.933333333333334,9.42857142857143,179,125,Fear
1660109400,31,Fear,2022-08-10,2022-08-10 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,32.142857142857146,29.233333333333334,-1.142857142857146,179,126,Fear
1660195800,41,Fear,2022-08-11,2022-08-11 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,33.714285714285715,30.066666666666666,7.285714285714285,179,127,Fear
1660282200,42,Fear,2022-08-12,2022-08-12 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,35.285714285714285,30.966666666666665,6.714285714285715,179,128,Neutral
1660368600,46,Neutral,2022-08-13,2022-08-13 05:30:00+00:00,2022,8,Aug,2022Q3,Neutral,37.42857142857143,31.9,8.57142857142857,180,1,Neutral
1660455000,47,Neutral,2022-08-14,2022-08-14 05:30:00+00:00,2022,8,Aug,2022Q3,Neutral,39.857142857142854,32.96666666666667,7.142857142857146,180,2,Neutral
1660541400,45,Neutral,2022-08-15,2022-08-15 05:30:00+00:00,2022,8,Aug,2022Q3,Neutral,42.0,33.766666666666666,3.0,180,3,Fear
1660627800,44,Fear,2022-08-16,2022-08-16 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,42.285714285714285,34.43333333333333,1.7142857142857153,181,1,Fear
1660714200,41,Fear,2022-08-17,2022-08-17 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,43.714285714285715,35.13333333333333,-2.7142857142857153,181,2,Fear
1660800600,30,Fear,2022-08-18,2022-08-18 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,42.142857142857146,35.13333333333333,-12.142857142857146,181,3,Fear
1660887000,33,Fear,2022-08-19,2022-08-19 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,40.857142857142854,35.2,-7.857142857142854,181,4,Fear
1660973400,29,Fear,2022-08-20,2022-08-20 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,38.42857142857143,35.03333333333333,-9.42857142857143,181,5,Fear
1661059800,27,Fear,2022-08-21,2022-08-21 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,35.57142857142857,34.833333333333336,-8.57142857142857,181,6,Fear
1661146200,29,Fear,2022-08-22,2022-08-22 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,33.285714285714285,34.766666666666666,-4.285714285714285,181,7,Fear
1661232600,28,Fear,2022-08-23,2022-08-23 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,31.0,34.7,-3.0,181,8,Fear
1661319000,25,Fear,2022-08-24,2022-08-24 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,28.714285714285715,34.53333333333333,-3.7142857142857153,181,9,Fear
1661405400,25,Fear,2022-08-25,2022-08-25 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,28.0,34.5,-3.0,181,10,Fear
1661491800,27,Fear,2022-08-26,2022-08-26 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,27.142857142857142,34.46666666666667,-0.14285714285714235,181,11,Fear
1661578200,28,Fear,2022-08-27,2022-08-27 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,27.0,34.333333333333336,1.0,181,12,Fear
1661664600,28,Fear,2022-08-28,2022-08-28 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,27.142857142857142,33.96666666666667,0.8571428571428577,181,13,Fear
1661751000,24,Extreme Fear,2022-08-29,2022-08-29 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,26.428571428571427,33.36666666666667,-2.428571428571427,181,14,Fear
1661837400,27,Fear,2022-08-30,2022-08-30 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,26.285714285714285,32.96666666666667,0.7142857142857153,181,15,Fear
1661923800,23,Extreme Fear,2022-08-31,2022-08-31 05:30:00+00:00,2022,8,Aug,2022Q3,Fear,26.0,32.63333333333333,-3.0,181,16,Fear
1662010200,20,Extreme Fear,2022-09-01,2022-09-01 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,25.285714285714285,32.266666666666666,-5.285714285714285,181,17,Fear
1662096600,25,Fear,2022-09-02,2022-09-02 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,25.0,31.966666666666665,0.0,181,18,Fear
1662183000,21,Extreme Fear,2022-09-03,2022-09-03 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,24.0,31.666666666666668,-3.0,181,19,Fear
1662269400,20,Extreme Fear,2022-09-04,2022-09-04 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.857142857142858,31.3,-2.8571428571428577,181,20,Fear
1662355800,23,Extreme Fear,2022-09-05,2022-09-05 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.714285714285715,31.033333333333335,0.2857142857142847,181,21,Fear
1662442200,22,Extreme Fear,2022-09-06,2022-09-06 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.0,30.766666666666666,0.0,181,22,Fear
1662528600,24,Extreme Fear,2022-09-07,2022-09-07 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.142857142857142,30.566666666666666,1.8571428571428577,181,23,Fear
1662615000,20,Extreme Fear,2022-09-08,2022-09-08 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.142857142857142,29.833333333333332,-2.1428571428571423,181,24,Fear
1662701400,22,Extreme Fear,2022-09-09,2022-09-09 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,21.714285714285715,29.533333333333335,0.2857142857142847,181,25,Fear
1662787800,28,Fear,2022-09-10,2022-09-10 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.714285714285715,29.1,5.285714285714285,181,26,Fear
1662874200,26,Fear,2022-09-11,2022-09-11 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,23.571428571428573,28.566666666666666,2.428571428571427,181,27,Fear
1662960600,25,Fear,2022-09-12,2022-09-12 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,23.857142857142858,27.866666666666667,1.1428571428571423,181,28,Fear
1663047000,34,Fear,2022-09-13,2022-09-13 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,25.571428571428573,27.433333333333334,8.428571428571427,181,29,Fear
1663133400,27,Fear,2022-09-14,2022-09-14 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,26.0,26.833333333333332,1.0,181,30,Fear
1663219800,28,Fear,2022-09-15,2022-09-15 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,27.142857142857142,26.3,0.8571428571428577,181,31,Fear
1663306200,20,Extreme Fear,2022-09-16,2022-09-16 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,26.857142857142858,25.6,-6.857142857142858,181,32,Fear
1663392600,22,Extreme Fear,2022-09-17,2022-09-17 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,26.0,25.333333333333332,-4.0,181,33,Fear
1663479000,27,Fear,2022-09-18,2022-09-18 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,26.142857142857142,25.133333333333333,0.8571428571428577,181,34,Fear
1663565400,21,Extreme Fear,2022-09-19,2022-09-19 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,25.571428571428573,24.866666666666667,-4.571428571428573,181,35,Fear
1663651800,23,Extreme Fear,2022-09-20,2022-09-20 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,24.0,24.733333333333334,-1.0,181,36,Fear
1663738200,23,Extreme Fear,2022-09-21,2022-09-21 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,23.428571428571427,24.533333333333335,-0.42857142857142705,181,37,Fear
1663824600,22,Extreme Fear,2022-09-22,2022-09-22 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.571428571428573,24.333333333333332,-0.571428571428573,181,38,Fear
1663911000,20,Extreme Fear,2022-09-23,2022-09-23 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.571428571428573,24.166666666666668,-2.571428571428573,181,39,Fear
1663997400,24,Extreme Fear,2022-09-24,2022-09-24 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.857142857142858,24.133333333333333,1.1428571428571423,181,40,Fear
1664083800,24,Extreme Fear,2022-09-25,2022-09-25 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.428571428571427,24.033333333333335,1.571428571428573,181,41,Fear
1664170200,21,Extreme Fear,2022-09-26,2022-09-26 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.428571428571427,23.8,-1.428571428571427,181,42,Fear
1664256600,20,Extreme Fear,2022-09-27,2022-09-27 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,22.0,23.533333333333335,-2.0,181,43,Fear
1664343000,20,Extreme Fear,2022-09-28,2022-09-28 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,21.571428571428573,23.4,-1.571428571428573,181,44,Fear
1664429400,22,Extreme Fear,2022-09-29,2022-09-29 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,21.571428571428573,23.233333333333334,0.42857142857142705,181,45,Fear
1664515800,21,Extreme Fear,2022-09-30,2022-09-30 05:30:00+00:00,2022,9,Sep,2022Q3,Fear,21.714285714285715,23.166666666666668,-0.7142857142857153,181,46,Fear
1664602200,20,Extreme Fear,2022-10-01,2022-10-01 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,21.142857142857142,23.166666666666668,-1.1428571428571423,181,47,Fear
1664688600,24,Extreme Fear,2022-10-02,2022-10-02 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,21.142857142857142,23.133333333333333,2.8571428571428577,181,48,Fear
1664775000,24,Extreme Fear,2022-10-03,2022-10-03 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,21.571428571428573,23.233333333333334,2.428571428571427,181,49,Fear
1664861400,20,Extreme Fear,2022-10-04,2022-10-04 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,21.571428571428573,23.233333333333334,-1.571428571428573,181,50,Fear
1664947800,25,Fear,2022-10-05,2022-10-05 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.285714285714285,23.3,2.7142857142857153,181,51,Fear
1665034200,26,Fear,2022-10-06,2022-10-06 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.857142857142858,23.433333333333334,3.1428571428571423,181,52,Fear
1665120600,23,Extreme Fear,2022-10-07,2022-10-07 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.142857142857142,23.4,-0.14285714285714235,181,53,Fear
1665207000,24,Extreme Fear,2022-10-08,2022-10-08 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.714285714285715,23.533333333333335,0.2857142857142847,181,54,Fear
1665293400,22,Extreme Fear,2022-10-09,2022-10-09 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.428571428571427,23.533333333333335,-1.428571428571427,181,55,Fear
1665379800,22,Extreme Fear,2022-10-10,2022-10-10 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.142857142857142,23.333333333333332,-1.1428571428571423,181,56,Fear
1665466200,24,Extreme Fear,2022-10-11,2022-10-11 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.714285714285715,23.266666666666666,0.2857142857142847,181,57,Fear
1665552600,20,Extreme Fear,2022-10-12,2022-10-12 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.0,23.1,-3.0,181,58,Fear
1665639000,20,Extreme Fear,2022-10-13,2022-10-13 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.142857142857142,22.633333333333333,-2.1428571428571423,181,59,Fear
1665725400,24,Extreme Fear,2022-10-14,2022-10-14 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.285714285714285,22.533333333333335,1.7142857142857153,181,60,Fear
1665811800,24,Extreme Fear,2022-10-15,2022-10-15 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.285714285714285,22.4,1.7142857142857153,181,61,Fear
1665898200,24,Extreme Fear,2022-10-16,2022-10-16 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.571428571428573,22.533333333333335,1.428571428571427,181,62,Fear
1665984600,20,Extreme Fear,2022-10-17,2022-10-17 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.285714285714285,22.466666666666665,-2.2857142857142847,181,63,Fear
1666071000,22,Extreme Fear,2022-10-18,2022-10-18 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.0,22.3,0.0,181,64,Fear
1666157400,23,Extreme Fear,2022-10-19,2022-10-19 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.428571428571427,22.366666666666667,0.571428571428573,181,65,Fear
1666243800,23,Extreme Fear,2022-10-20,2022-10-20 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.857142857142858,22.366666666666667,0.14285714285714235,181,66,Fear
1666330200,23,Extreme Fear,2022-10-21,2022-10-21 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.714285714285715,22.366666666666667,0.2857142857142847,181,67,Fear
1666416600,20,Extreme Fear,2022-10-22,2022-10-22 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.142857142857142,22.3,-2.1428571428571423,181,68,Fear
1666503000,23,Extreme Fear,2022-10-23,2022-10-23 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.0,22.4,1.0,181,69,Fear
1666589400,22,Extreme Fear,2022-10-24,2022-10-24 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.285714285714285,22.333333333333332,-0.2857142857142847,181,70,Fear
1666675800,20,Extreme Fear,2022-10-25,2022-10-25 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,22.0,22.2,-2.0,181,71,Fear
1666762200,33,Fear,2022-10-26,2022-10-26 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,23.428571428571427,22.6,9.571428571428573,181,72,Fear
1666848600,32,Fear,2022-10-27,2022-10-27 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,24.714285714285715,23.0,7.285714285714285,181,73,Fear
1666935000,30,Fear,2022-10-28,2022-10-28 05:30:00+00:00,2022,10,Oct,2022Q4,Fear,25.714285714285715,23.333333333333332,4.285714285714285,181,74,Fear
